bus_id,hosting_capacity
2852,442.1617033265804
2853,229.5352220308563
2854,190.53604290383228
2855,190.53604290383228
2856,232.934735418096
2857,286.90999793494507
2858,286.90999793494507
2859,264.2445978636326
2860,287.420001979769
2861,283.30000543706524
2862,480.9216257279331
2863,317.93070488370955
2864,317.93070488370955
2865,218.5816225493459
2866,218.5816225493459
2867,241.76001792440437
2868,398.9075194434092
2869,235.4800033572489
2870,291.04417431875095
2871,349.1525406358058
2872,349.1525406358058
2873,324.92870177209096
2874,303.9400083990848
2875,303.9400083990848
2876,295.03998640063145
2877,229.44166098466076
2878,211.0567755182552
2879,264.95000866312745
2880,264.95000866312745
2881,589.2869815156981
2882,589.2869815156981
2883,266.920015658033
2884,493.90371338303976
2885,264.7796554671128
2886,257.4690140863747
2887,257.4690140863747
2888,578.1500003294431
2889,279.30607399573944
2890,279.30607399573944
2891,329.1699733736433
2892,243.97325263825604
2893,258.68051006119134
2894,1333.778293913707
2895,734.3368390837699
2896,1333.778293913707
2897,1086.490944684489
2898,392.36962994846687
2899,25.0
2900,245.6837967253327
2901,1086.490944684489
2902,262.4863409628366
2903,281.57000274681246
2904,281.57000274681246
2905,328.18000030582454
2906,774.1292267896308
2907,450.4118230049005
2908,25.0
2909,230.4377137581536
2910,774.1292267896308
2911,241.7692914508233
2912,216.3610393869354
2913,216.3610393869354
2914,3435.1333199761234
2915,1850.0896370313253
2916,629.6976535049992
2917,65.62999725341797
2918,65.62999725341797
2919,131.25999450683594
2920,1850.0896370313253
2921,1896.688144946187
2922,228.0396947142524
2923,462.29755266872576
2924,327.0252381127908
2925,210.2539375267618
2926,607.4300677986732
2927,474.0674235866411
2928,241.11626342095065
2929,506.4307241735724
2930,506.4307241735724
2931,352.828680302593
2932,302.2364939548254
2933,302.2364939548254
2934,7926.059198539194
2935,2446.745500771105
2936,468.2132049795856
2937,125.0
2938,2178.6776470642835
2939,7697.155086623789
2940,7926.059198539194
2941,249.35595699025177
2942,349.8427167837258
2943,349.8427167837258
2944,256.6014044227084
2945,378.7722615473807
2946,235.5425741184468
2947,1012.7197415800588
2948,289.21998091884006
2949,234.83451450709777
2950,234.83451450709777
2951,262.9161001003238
2952,1412.2943418424877
2953,473.4090760550577
2954,1412.2943418424877
2955,1584.6856056652744
2956,480.31492602356167
2957,1584.6856056652744
2958,216.3990276906862
2959,248.2429566040837
2960,261.4900195718185
2961,289.4100246858592
2962,474.6099395054239
2963,474.6099395054239
2964,313.90962889960963
2965,313.90962889960963
2966,228.87682915591785
2967,314.681184241014
2968,306.5299801072662
2969,305.7163423884909
2970,219.48014513659223
2971,288.52996729420147
2972,384.0480503575602
2973,227.8319723123957
2974,227.8319723123957
2975,268.38999557521856
2976,270.6599960328851
2977,342.8788244273676
2978,342.8788244273676
2979,516.8196906662937
2980,516.8196906662937
2981,452.7685416815766
2982,363.1999708649465
2983,385.0399894416221
2984,385.0399894416221
2985,220.01258716112912
2986,220.01258716112912
2987,230.7669089223577
2988,230.7669089223577
2989,437.0195432310233
2990,437.0195432310233
2991,1076.0556680375282
2992,547.039932077109
2993,125.0
2994,624.779995418191
2995,1076.0556680375282
2996,812.3337965303832
2997,252.16308284244445
2998,803.1484703062318
2999,383.6142983115409
3000,383.6142983115409
3001,749.3523983952769
3002,524.1766813931619
3003,738.2400368273182
3004,217.44741023739653
3005,217.44741023739653
3006,478.8685480668683
3007,288.2299728414529
3008,288.2299728414529
3009,821.179973600928
3010,412.11422512468687
3011,300.50333678713673
3012,522.75163914255
3013,522.75163914255
3014,281.45733447927387
3015,281.45733447927387
3016,264.88000324100267
3017,264.88000324100267
3018,272.32994030900977
3019,272.32994030900977
3020,349.58998591938035
3021,288.75398950841816
3022,289.5999827385476
3023,299.5400022120084
3024,272.58860210120963
3025,272.58860210120963
3026,1213.2951699617768
3027,354.71825770393605
3028,1213.2951699617768
3029,268.499978648184
3030,284.0300094929952
3031,284.0300094929952
3032,401.77100915696747
3033,322.2931260597228
3034,322.2931260597228
3035,219.919191353117
3036,239.380484592818
3037,239.380484592818
3038,368.22260381330375
3039,326.5900018658055
3040,326.5900018658055
3041,316.0500736276582
3042,326.5900213313303
3043,326.5900213326287
3044,271.98039571127185
3045,271.98039571127185
3046,335.7499823644918
3047,1521.495742990419
3048,435.3335638185727
3049,1521.495742990419
3050,284.4999800771313
3051,284.4999800771313
3052,477.6594511945597
3053,61.27000236511231
3054,70.37000274659395
3055,131.64000511169434
3056,477.6594511945597
3057,477.6594511945597
3058,268.68802753260894
3059,268.68802753260894
3060,291.5599975585918
3061,291.5599975585918
3062,328.62424925555814
3063,328.62424925555814
3064,448.23413573819846
3065,448.23413573819846
3066,320.9200134276573
3067,278.5711852616634
3068,278.5711852616634
3069,359.97001409461853
3070,65.29000091552734
3071,65.29000091552734
3072,130.5800018310547
3073,359.97001409461853
3074,359.97001409461853
3075,447.0730642068447
3076,1701.5445054865463
3077,449.0825583198284
3078,1701.5445054865463
3079,354.3499936357142
3080,354.3499936357142
3081,363.9940815160072
3082,294.4895205371151
3083,294.4895205371151
3084,296.5978182302282
3085,395.96791300107566
3086,395.96791300107566
3087,412.8979698563068
3088,245.1417084753599
3089,346.3011291878392
3090,468.5227432645103
3091,468.5227432645103
3092,270.3216597100525
3093,327.0429463535559
3094,313.5946624626621
3095,313.5946624626621
3096,305.0700134927968
3097,1310.901634036599
3098,546.1194763998317
3099,1310.901634036599
3100,255.05038480237977
3101,255.05038480237977
3102,391.5545836883203
3103,391.5545836883203
3104,289.9860125130346
3105,289.9860125130346
3106,603.8319336519024
3107,415.9922815430909
3108,415.9922815430909
3109,337.8942160823098
3110,319.2400150052665
3111,319.2400150052665
3112,441.5699970799204
3113,431.4214023294579
3114,274.21617207635154
3115,274.21617207635154
3116,595.186601204964
3117,507.1353838999211
3118,595.186601204964
3119,443.50919326628537
3120,281.5403385080254
3121,616.6771223273555
3122,343.669967651368
3123,611.4768871371703
3124,4013.6395706256367
3125,1808.8647564286985
3126,454.1451794478995
3127,4110.095394838081
3128,1749.8771440037103
3129,304.11001968526625
3130,304.11001968526625
3131,288.17999171501924
3132,338.08425362859623
3133,338.08425362859623
3134,291.9100036615443
3135,291.9100036615443
3136,513.4699470494428
3137,513.4699470494428
3138,476.5080683317247
3139,476.5080683317247
3140,258.5499729454896
3141,264.5395421069096
3142,274.79349573286936
3143,1208.6147731858946
3144,649.4336942905333
3145,1208.6147731858946
3146,314.99998474120827
3147,314.99998474120827
3148,4681.769667843557
3149,1180.2799330865053
3150,4681.769667843557
3151,260.5820298268062
3152,260.5820298268062
3153,267.55904420688006
3154,267.55904420688006
3155,316.31998263834345
3156,316.31998263834345
3157,285.63726317594086
3158,433.943709611526
3159,295.41001246480005
3160,295.41001246480005
3161,512.4857488133296
3162,512.4857488133296
3163,202.05100107133185
3164,202.05100107133185
3165,288.0999908438548
3166,288.0999908438548
3167,1305.456756391905
3168,682.4990238671155
3169,1305.456756391905
3170,280.78999783962814
3171,361.9999847412109
3172,304.9199509374304
3173,65.20999908447266
3174,65.20999908447266
3175,130.42999267578125
3176,304.9199509374304
3177,304.9199509374304
3178,313.30998822122865
3179,305.99472552353365
3180,384.8013076511591
3181,444.15205261691256
3182,268.7236159926991
3183,268.7236159926991
3184,347.11074227619406
3185,445.1431183546087
3186,445.1431183546087
3187,440.6282073439031
3188,233.00668921578296
3189,373.7126584624752
3190,846.9900870629624
3191,846.9900870629624
3192,340.0949963950655
3193,340.0949963950655
3194,208.29899379434423
3195,277.82998400964186
3196,705.6834988879963
3197,529.6292487564502
3198,705.6834988879963
3199,294.89991876194017
3200,967.7506600848652
3201,392.9499969475505
3202,967.7506600848652
3203,275.5382805441933
3204,325.6499730843285
3205,267.5937797843522
3206,267.5937797843522
3207,2996.0791295934227
3208,1707.3800636719147
3209,75.0
3210,1246.492949228611
3211,2996.0791295934227
3212,279.23997116104647
3213,279.23997116104647
3214,280.1465853711936
3215,403.9724641030653
3216,403.9724641030653
3217,279.52999185116136
3218,266.1899639907507
3219,286.1639944260515
3220,286.1639944260515
3221,228.43729535631604
3222,228.43729535631604
3223,415.2500321258085
3224,267.195036408593
3225,267.195036408593
3226,1123.8100920861216
3227,1123.8100920861216
3228,230.37831818800228
3229,246.4135419048381
3230,292.8999443030828
3231,292.8999443030828
3232,270.6200146259628
3233,270.6200146259628
3234,312.8382180574771
3235,294.77001305729215
3236,261.02738295173214
3237,1047.945600386359
3238,1047.945600386359
3239,298.4620938041129
3240,298.4620938041129
3241,1444.1538659824278
3242,210.6325532271774
3243,100.00000000000855
3244,128.18835944162433
3245,1429.4588931958249
3246,413.6318085427442
3247,372.2050165470574
3248,223.12497810024647
3249,223.12497810024647
3250,7296.744617215202
3251,1385.0702621680994
3252,547.6341464225387
3253,25.0
3254,267.5421129072617
3255,7296.744617215202
3256,7110.822241974166
3257,531.8947543521931
3258,290.7099075318205
3259,369.31384303997305
3260,380.41001451826907
3261,318.5340108905281
3262,449.7954053475687
3263,355.2338187317262
3264,568.070320409433
3265,228.3215299539956
3266,568.070320409433
3267,270.4799885296829
3268,618.3267285208547
3269,378.1408744956876
3270,276.4253616173396
3271,259.8899763857462
3272,7232.530601461663
3273,1467.4926031194975
3274,608.2182221183291
3275,1598.9112433695434
3276,7232.530601461663
3277,244.87387070557352
3278,222.4769589934726
3279,506.3707525747412
3280,258.6278050037234
3281,278.41999883908824
3282,1823.0125685642847
3283,452.2179954832813
3284,1823.0125685642847
3285,296.17029020378726
3286,296.17029020378726
3287,281.9553331633065
3288,280.0900352030675
3289,266.08999664210376
3290,272.6500306333281
3291,1130.7125697969427
3292,319.99092447199
3293,1117.289610212693
3294,460.22746257518304
3295,647.4742958803782
3296,398.86902851882576
3297,647.4742958803782
3298,1162.3663578697526
3299,720.12059513392
3300,1162.3663578697526
3301,220.0547829907299
3302,220.0547829907299
3303,257.8748614525158
3304,585.8401341283812
3305,446.9887023758589
3306,25.0
3307,344.95183582742254
3308,585.8401341283812
3309,355.1333603782854
3310,329.8461365102947
3311,237.76197963238656
3312,237.76197963238656
3313,290.11005121805806
3314,290.11005121805806
3315,248.28503884976772
3316,1007.793589409728
3317,346.5007266758518
3318,1007.793589409728
3319,420.2989092791088
3320,420.2989092791088
3321,511.46353021356254
3322,465.460035431059
3323,482.1600126121276
3324,438.8109152204989
3325,275.56001340119764
3326,1141.8562097141755
3327,381.856561699905
3328,1141.8562097141755
3329,227.72338741661156
3330,264.04000091509096
3331,2036.0945395626875
3332,585.4961450994992
3333,75.0
3334,371.6676304838377
3335,1994.335003643902
3336,2036.0945395626875
3337,506.5741832217985
3338,335.6915041432801
3339,282.6299896243211
3340,374.4668327912339
3341,1037.2070400886564
3342,247.04360266570504
3343,247.04360266570504
3344,275.71002137955605
3345,275.71002137955605
3346,364.0130607847412
3347,301.5799575574293
3348,301.5799575574293
3349,220.72810361109944
3350,220.72810361109944
3351,274.9499822552761
3352,250.1600454496864
3353,250.1600454496864
3354,318.15611425517307
3355,318.15611425517307
3356,361.1299788615214
3357,268.3800150037612
3358,268.3800150037612
3359,297.78613917194065
3360,418.01343863073913
3361,1026.0371578261145
3362,486.0461445099604
3363,1026.0371578261145
3364,395.3896983865435
3365,395.3896983865435
3366,649.5306109940667
3367,386.08635326519857
3368,645.9492676626749
3369,312.1200027465337
3370,210.75288126985035
3371,210.75288126985035
3372,641.4948902289398
3373,367.0652703428361
3374,100.0
3375,230.4935436039939
3376,638.6347241316391
3377,641.4948902289398
3378,253.16000366210724
3379,253.16000366210724
3380,273.33002523568393
3381,261.8500062771438
3382,397.416036645019
3383,397.416036645019
3384,1453.5019919541942
3385,583.1885192100642
3386,1453.5019919541942
3387,647.1099669008257
3388,633.5365189437431
3389,647.1099669008257
3390,220.29342864945477
3391,220.29342864945477
3392,1481.5020365813784
3393,399.3209538124521
3394,1481.5020365813784
3395,302.54999542410314
3396,64.9800033569336
3397,64.9800033569336
3398,129.9700012204116
3399,302.54999542410314
3400,302.54999542410314
3401,387.8447201591912
3402,902.4721402869988
3403,524.4733163085681
3404,902.4721402869988
3405,251.0522906544932
3406,437.2899968560008
3407,437.2899968560008
3408,1190.089875696163
3409,730.626334479448
3410,1190.089875696163
3411,332.65002441387
3412,332.65002441387
3413,361.0762539440904
3414,217.30859729839548
3415,217.30859729839548
3416,398.5700120339762
3417,278.7100207922504
3418,325.79018269472664
3419,327.1053686720989
3420,627.2978259623204
3421,576.5763861615994
3422,150.0
3423,171.3932524302507
3424,627.2978259623204
3425,619.1090125435503
3426,348.51477582345257
3427,1337.1553722827146
3428,643.463867144695
3429,1337.1553722827146
3430,260.8000089168231
3431,351.64054911057326
3432,235.72999893889016
3433,235.72999893889016
3434,639.1747252094048
3435,278.04998019162133
3436,305.6699600224261
3437,221.39574286904164
3438,447.0239567843439
3439,419.09995151824825
3440,285.63996886977446
3441,285.63996886977446
3442,273.6099985423654
3443,279.08000183109283
3444,279.08000183109283
3445,245.41275181152056
3446,245.41275181152056
3447,287.2199868941832
3448,287.2199868941832
3449,295.0029763901563
3450,269.17999323652424
3451,239.9450226903792
3452,239.9450226903792
3453,261.5599899293909
3454,261.5599899293909
3455,191.29238602809068
3456,244.20817947871916
3457,244.20817947871916
3458,297.8938506138932
3459,611.4225951885595
3460,588.0362382923689
3461,604.4883287650592
3462,421.4550465633611
3463,421.4550465633611
3464,247.32279913093748
3465,247.32279913093748
3466,296.330001831074
3467,371.59997558598405
3468,457.695106993188
3469,457.695106993188
3470,2088.540659783392
3471,453.0329721125575
3472,75.0
3473,509.719985961913
3474,2088.540659783392
3475,2064.212500353929
3476,271.0875430958429
3477,271.0875430958429
3478,304.2470118208194
3479,274.2799530027444
3480,420.7100421232639
3481,53.46000289916992
3482,74.26000213623047
3483,127.7099952697754
3484,420.7100421232639
3485,420.7100421232639
3486,223.37995517135667
3487,1115.4661397896875
3488,471.51057538546775
3489,75.0
3490,524.8361134304325
3491,1115.4661397896875
3492,413.5400379027643
3493,413.5400379027643
3494,476.01521997980245
3495,288.64000417812764
3496,288.64000417812764
3497,383.9922566173975
3498,383.9922566173975
3499,261.87911544897463
3500,328.45997072592405
3501,328.45997072592405
3502,283.9515382837633
3503,229.1637213703188
3504,1977.150968474443
3505,523.543785287474
3506,1942.01411402992
3507,323.62776250730434
3508,265.4999787356057
3509,259.4447974355194
3510,303.7200407916806
3511,279.4399712250212
3512,64.9800033569336
3513,64.9800033569336
3514,129.94999694808976
3515,279.4399712250212
3516,279.4399712250212
3517,275.629993466524
3518,275.629993466524
3519,267.0199890129808
3520,267.0199890129808
3521,267.12999487124296
3522,1476.2790561501783
3523,546.856246040173
3524,1476.2790561501783
3525,390.052742606022
3526,273.480010986502
3527,289.0500106810066
3528,278.9915173671755
3529,278.9915173671755
3530,1135.4571165392474
3531,532.1565298207454
3532,1135.4571165392474
3533,970.8981714614914
3534,254.52000574707384
3535,305.1900024361387
3536,64.97000122070312
3537,64.97000122070312
3538,129.92999267632928
3539,305.1900024361387
3540,305.1900024361387
3541,340.4200019839818
3542,262.4999952316287
3543,271.7699980662848
3544,254.15001291446967
3545,254.15001291446967
3546,1171.0473816994202
3547,341.6511032347802
3548,1171.0473816994202
3549,302.9624027067369
3550,1180.1314506882416
3551,408.83657605661926
3552,1165.2168083096506
3553,1160.194928278335
3554,283.2300011148744
3555,1152.499214905681
3556,6080.450097629365
3557,1511.61840242146
3558,568.9254120201641
3559,1511.61840242146
3560,1598.9650300949586
3561,201.9808930105156
3562,201.9808930105156
3563,1070.419982907419
3564,1070.419982907419
3565,275.98998582398
3566,281.2600288402356
3567,269.2600108462562
3568,269.2600108462562
3569,208.63627509836604
3570,208.63627509836604
3571,225.46834592294192
3572,561.0711940397474
3573,295.0370160678413
3574,556.9472449810505
3575,291.88000011457206
3576,291.88000011457206
3577,358.5129896105632
3578,282.1108862228366
3579,298.56747560505875
3580,308.8729783035752
3581,308.8729783035752
3582,409.935317258491
3583,259.21999947163306
3584,259.21999947163306
3585,352.00086770224624
3586,327.0300104330097
3587,260.0299873278201
3588,260.0299873278201
3589,608.7268695809056
3590,421.8820054981277
3591,33.75
3592,184.2984435105789
3593,602.3557758905913
3594,260.89199058125905
3595,240.47380763416857
3596,286.39013393632723
3597,423.5135699203598
3598,244.28385721595396
3599,277.9800019264221
3600,2975.7263517747256
3601,1009.261798798136
3602,374.30905896906216
3603,2975.7263517747256
3604,2893.715611784341
3605,1072.4385254791807
3606,446.1370969243947
3607,1072.4385254791807
3608,231.6480991468352
3609,231.6480991468352
3610,480.6352057480074
3611,249.3100307382088
3612,249.3100307382088
3613,1706.076037062391
3614,446.5397083065579
3615,1706.076037062391
3616,455.1497435256943
3617,232.5042916575643
3618,232.5042916575643
3619,399.2548466136249
3620,399.2548466136249
3621,331.045966262706
3622,64.77999877929688
3623,64.77999877929688
3624,129.55000307985352
3625,331.045966262706
3626,331.045966262706
3627,250.1408027993737
3628,271.24028358205754
3629,271.24028358205754
3630,249.59353496345963
3631,242.70554811268505
3632,271.6840863443491
3633,1756.9535963765231
3634,388.9255621241936
3635,1756.9535963765231
3636,264.1420858009538
3637,264.1420858009538
3638,287.530004501343
3639,472.73035078661394
3640,472.73035078661394
3641,585.7725008139681
3642,368.3299908534392
3643,100.0
3644,401.6624640159057
3645,585.7725008139681
3646,972.4785362311565
3647,385.9500237092981
3648,972.4785362311565
3649,219.43602407878825
3650,535.5680450422361
3651,64.58999633789062
3652,64.58999633789062
3653,129.1699981689453
3654,535.5680450422361
3655,535.5680450422361
3656,255.7635909981593
3657,396.3287505187645
3658,329.7199899599684
3659,329.7199899599684
3660,245.75282902573093
3661,245.9790101223656
3662,1478.1243115630557
3663,549.9108696093133
3664,1478.1243115630557
3665,240.0023879893562
3666,240.0023879893562
3667,213.7810269777244
3668,213.7810269777244
3669,432.4479907649449
3670,283.95001554489465
3671,1159.63155339495
3672,407.4136972261186
3673,1159.63155339495
3674,217.56552162345324
3675,294.029340249254
3676,294.029340249254
3677,246.77998760682132
3678,290.6300021001713
3679,432.4200200742448
3680,496.6782649547349
3681,186.90121701614092
3682,272.70995662479226
3683,295.36002467016345
3684,295.36002467016345
3685,400.9900023415455
3686,385.2238112773437
3687,385.2238112773437
3688,288.45000457763103
3689,714.5253350012988
3690,372.3871873222835
3691,714.5253350012988
3692,1551.0132615776693
3693,573.2747337737569
3694,1551.0132615776693
3695,279.1799983983657
3696,289.5499333869744
3697,292.9599674663961
3698,295.17996099258005
3699,272.62354874608934
3700,272.62354874608934
3701,219.4348685595591
3702,409.1684238866544
3703,409.1684238866544
3704,866.0627478938172
3705,503.7315215412605
3706,25.0
3707,275.1860030083064
3708,866.0627478938172
3709,851.5928536592481
3710,298.85998598247085
3711,298.85998598247085
3712,361.755050270245
3713,369.0298919677268
3714,411.7600339140182
3715,64.33000183105469
3716,64.33000183105469
3717,128.6699981689453
3718,411.7600339140182
3719,411.7600339140182
3720,2528.8851175831487
3721,259.2318141495828
3722,2503.5616814475734
3723,313.88999003516045
3724,193.01963961387827
3725,193.01963961387827
3726,305.51998857706803
3727,305.51998857706803
3728,281.1300104005528
3729,211.9881433323985
3730,379.9118665926446
3731,343.5616773760794
3732,914.1297504461088
3733,312.5599975577295
3734,914.1297504461088
3735,312.5599975577113
3736,312.5599975577113
3737,282.55998229997783
3738,282.55998229997783
3739,422.97261148228057
3740,422.97261148228057
3741,249.82999420164265
3742,458.4646178435949
3743,458.4646178435949
3744,351.6199770087013
3745,370.28186816911744
3746,291.84269306001033
3747,253.8599777849942
3748,253.8599777849942
3749,236.77729832750947
3750,236.77729832750947
3751,287.2850980828445
3752,287.2850980828445
3753,675.2915553225753
3754,522.5499907984436
3755,665.380135224466
3756,245.9900210502725
3757,254.09757062695445
3758,254.09757062695445
3759,270.1477468700789
3760,258.3100090715291
3761,258.3100090715291
3762,1628.6215991795991
3763,574.4615106321603
3764,100.0
3765,336.9026671724148
3766,1628.6215991795991
3767,886.9601704769667
3768,273.32998275756574
3769,282.2241228047431
3770,666.0000305153903
3771,475.595238078034
3772,666.0000305153903
3773,316.8107086667824
3774,316.8107086667824
3775,307.02318210215515
3776,307.02318210215515
3777,255.9300003051862
3778,1003.388077298959
3779,294.4699661275735
3780,125.0
3781,287.6963273510184
3782,993.530305328714
3783,281.18001631438705
3784,242.5399936872856
3785,444.0499168152949
3786,319.93709924577536
3787,61.23999786376953
3788,70.73999786376953
3789,131.97000122070312
3790,319.93709924577536
3791,319.93709924577536
3792,246.90846638833528
3793,246.90846638833528
3794,3456.6799316406077
3795,1852.518229229005
3796,442.959979357004
3797,3456.6799316406077
3798,1942.349668143112
3799,1042.3494870440634
3800,420.0558528099299
3801,1042.3494870440634
3802,277.3900438961369
3803,277.3900438961369
3804,300.5110244982221
3805,263.53000663309865
3806,263.53000663309865
3807,406.997157798654
3808,299.6299209600704
3809,1527.329435747994
3810,414.5800018310546
3811,25.0
3812,218.9673752256865
3813,1527.329435747994
3814,405.8701254640664
3815,325.22003173800306
3816,325.22003173800306
3817,651.9753398565585
3818,429.1699299959428
3819,651.9753398565585
3820,202.5874489655862
3821,254.31000513762308
3822,411.0699628104724
3823,285.54000854444223
3824,326.1562776994279
3825,411.4104060863319
3826,249.9499931334499
3827,315.9564683078045
3828,287.5100173953401
3829,5543.737649802763
3830,1797.223239106777
3831,545.7690427130563
3832,100.0
3833,1924.1799963658468
3834,1863.8058296817628
3835,1797.223239106777
3836,297.31998797320904
3837,297.31998797320904
3838,390.1967460981946
3839,254.10000610241124
3840,246.17272976845973
3841,1108.4098556276235
3842,1108.4098556276235
3843,264.77041869062833
3844,264.77041869062833
3845,317.5972921658728
3846,297.8100128173817
3847,262.14223742969307
3848,274.24134962271296
3849,233.3837602402384
3850,233.3837602402384
3851,568.8143026898258
3852,331.94000780760945
3853,563.6230539634341
3854,287.77399546601583
3855,64.16000366210938
3856,64.16000366210938
3857,128.32000732421875
3858,287.77399546601583
3859,287.77399546601583
3860,1007.0283675065816
3861,411.0699507578484
3862,1007.0283675065816
3863,281.2200164786178
3864,281.2200164786178
3865,251.73141586781188
3866,311.96996331304433
3867,285.3459968507871
3868,285.3459968507871
3869,202.95224158997303
3870,186.7134803639892
3871,315.0199643665988
3872,315.0199643665988
3873,310.559608972608
3874,752.4000163197489
3875,492.4217466096304
3876,752.4000163197489
3877,319.31940628857234
3878,353.4380949318128
3879,361.9219894408627
3880,361.9219894408627
3881,225.35109441390745
3882,285.2699661248397
3883,285.2699661248397
3884,1647.112469085696
3885,1271.9562622296032
3886,501.4419703277329
3887,25.0
3888,319.11261830098164
3889,1271.9562622296032
3890,1081.3840404289267
3891,457.4763905295454
3892,1081.3840404289267
3893,1056.9673522538728
3894,371.9143630926202
3895,1056.9673522538728
3896,670.2298683820502
3897,670.2298683820502
3898,280.91999053939594
3899,280.91999053939594
3900,321.9500103011957
3901,321.9500103011957
3902,237.71998596022675
3903,237.71998596022675
3904,317.49998372629767
3905,317.49998372629767
3906,277.390007019044
3907,203.90566963296868
3908,1094.1431096691135
3909,355.3657198117518
3910,55.99999713897705
3911,189.17937901533352
3912,1086.2324912646754
3913,283.0499679221576
3914,283.0499679221576
3915,271.71999359129865
3916,425.977968537679
3917,425.977968537679
3918,282.87998822694567
3919,271.9399914811213
3920,271.9399914811213
3921,1443.483946883803
3922,1443.483946883803
3923,230.85469791341225
3924,230.85469791341225
3925,344.09860152759586
3926,344.09860152759586
3927,315.55401039971207
3928,59.78100061416626
3929,60.63300037384033
3930,120.40399885177612
3931,315.55401039971207
3932,274.7214035111069
3933,274.7214035111069
3934,1161.065837317659
3935,484.8426693482648
3936,1154.2818541253937
3937,1161.065837317659
3938,350.1606449519735
3939,350.1606449519735
3940,219.52600955976504
3941,219.52600955976504
3942,215.7719486643313
3943,49.19600009918213
3944,34.71799898147583
3945,215.7719486643313
3946,215.7719486643313
3947,401.7148483597725
3948,46.82400059700012
3949,401.7148483597725
3950,349.09186586817486
3951,349.09186586817486
3952,283.0177469674793
3953,283.0177469674793
3954,288.1800003034523
3955,47.25
3956,288.1800003034523
3957,540.3964094342174
3958,28.96500015258789
3959,29.459999084472656
3960,540.3964094342174
3961,540.3964094342174
3962,478.1869846067093
3963,478.1869846067093
3964,273.2738299679161
3965,53.72700166702271
3966,3.309999942779541
3967,273.2738299679161
3968,273.2738299679161
3969,248.98775827922248
3970,53.283998012542725
3971,34.130001068115234
3972,248.98775827922248
3973,248.98775827922248
3974,430.3396433438757
3975,430.3396433438757
3976,1379.874412437992
3977,500.896374151269
3978,1361.392108123527
3979,1379.874412437992
3980,1569.2521189536103
3981,601.7082115674746
3982,330.8580017089844
3983,1569.2521189536103
3984,1548.7263436794071
3985,262.574755733722
3986,46.69499969482422
3987,262.574755733722
3988,262.574755733722
3989,280.43998202011346
3990,41.4799995422534
3991,42.08999943733215
3992,16.75
3993,280.43998202011346
3994,280.43998202011346
3995,267.0672483521079
3996,267.0672483521079
3997,182.17158268707848
3998,182.17158268707848
3999,3396.740406894373
4000,528.1261058847642
4001,150.0
4002,546.4246345033379
4003,3396.740406894373
4004,3375.145969251885
4005,332.15999401119683
4006,332.15999401119683
4007,293.26099154399924
4008,293.26099154399924
4009,285.8990025045325
4010,49.49400091171265
4011,51.19800090789795
4012,100.69200181930572
4013,285.8990025045325
4014,285.8990025045325
4015,1110.1269951073498
4016,1110.1269951073498
4017,650.4248795071893
4018,272.7454211949034
4019,44.474000453948975
4020,42.77000045776367
4021,87.2339987765789
4022,57.58599877357483
4023,61.84699869155884
4024,119.42300295829772
4025,650.4248795071893
4026,648.3965024845654
4027,489.8767222500052
4028,489.8767222500052
4029,3272.8899536132385
4030,2174.086202606487
4031,387.7247188917713
4032,265.166921570106
4033,3272.8898560735324
4034,2138.3581537563714
4035,347.2699712785924
4036,347.2699712785924
4037,376.3098230690218
4038,56.4239993095398
4039,376.3098230690218
4040,7751.054690404248
4041,2018.5726642773484
4042,623.4586959086499
4043,1223.7129821777344
4044,1223.6830139160156
4045,1986.071702782584
4046,7450.791300931466
4047,1259.107455263183
4048,585.0464108171478
4049,287.9290008544922
4050,287.9290008544922
4051,575.8680114746094
4052,1242.1881871589458
4053,1259.107455263183
4054,249.07794716810125
4055,249.07794716810125
4056,282.6340044991477
4057,282.6340044991477
4058,4077.2957005429816
4059,2174.5292358473084
4060,503.1948653712964
4061,975.5399780273438
4062,1348.39599609375
4063,975.2999877929688
4064,4077.2957005429816
4065,4172.906088480709
4066,361.0469932555369
4067,79.96700096130371
4068,361.0469932555369
4069,267.15099525478576
4070,57.53800106048584
4071,59.243000984191895
4072,116.78100204481436
4073,267.15099525478576
4074,375.04738364909736
4075,37.59999847412109
4076,37.59999847412109
4077,75.20999908447266
4078,36.86000061035156
4079,36.7400016784668
4080,375.04738364909736
4081,375.04738364909736
4082,1051.5168392479009
4083,505.00483132606297
4084,1051.5168392479009
4085,1038.6487639195182
4086,1218.639107679296
4087,575.0861254503569
4088,132.5400047302246
4089,174.1315660371678
4090,1207.3738473868116
4091,1218.639107679296
4092,254.20881291992256
4093,45.72800159454346
4094,254.20881291992256
4095,254.20881291992256
4096,326.93727416285554
4097,73.63500213623047
4098,326.93727416285554
4099,1593.4186866433763
4100,403.3141816662744
4101,44.0300018787384
4102,88.06499636173248
4103,49.97999882698059
4104,2.3730000257492065
4105,31.44599914550781
4106,28.6400009393692
4107,1.1299999952316284
4108,0.9930000007152556
4109,11.210000425577164
4110,0.919999986886978
4111,1574.613570535094
4112,1593.4186866433763
4113,227.1537374200441
4114,227.1537374200441
4115,675.3603959298192
4116,499.96999719967647
4117,53.34099984169006
4118,35.326000452041626
4119,11.046000003814695
4120,675.3603959298192
4121,669.5194484049925
4122,338.1288751643302
4123,338.1288751643302
4124,270.4099956055485
4125,270.4099956055485
4126,622.3210802184469
